"farm"	"broadclass"	"type"	"protein"	"gene"	"padj"	"median_feces"	"median_rumen"	"median_SNP"	"IQR_feces"	"IQR_rumen"	"IQR_SNP"	"prestotal_feces"	"prestotal_rumen"	"prestotal_SNP"	"persamp.pres_feces"	"persamp.pres_rumen"	"persamp.pres_SNP"
"2"	"Multi-compound"	"Biocide_and_metal_resistance"	"Biocide_and_metal_resistance_protein"	"ZUPT"	0	0.00812184329756264	0	0	0.0151779329153839	0	0	13	0	0	0.302325581395349	0	0
"2"	"Multi-compound"	"Drug_and_biocide_and_metal_resistance"	"Drug_and_biocide_and_metal_resistance_regulator"	"SOXS"	0	0.0060036600913171	0	0	0.0139283642491768	0	0	11	0	0	0.255813953488372	0	0
"2"	"Multi-compound"	"Drug_and_biocide_and_metal_resistance"	"Drug_and_biocide_and_metal_RND_efflux_pumps"	"ACRD"	0	0.00717792384144798	0	0	0.0147299366851331	0.00113502736104045	0	15	5	1	0.348837209302326	0.116279069767442	0.0232558139534884
"2"	"Multi-compound"	"Drug_and_biocide_and_metal_resistance"	"Drug_and_biocide_and_metal_RND_efflux_pumps"	"MDTA"	0	0.0049320201255845	0	0	0.0107723581604032	0	0	14	0	0	0.325581395348837	0	0
"2"	"Multi-compound"	"Drug_and_biocide_and_metal_resistance"	"Drug_and_biocide_and_metal_RND_efflux_pumps"	"MDTB"	0	0.00423236096703934	0	0	0.00407508153676824	0	0	15	1	0	0.348837209302326	0.0232558139534884	0
"2"	"Multi-compound"	"Drug_and_biocide_and_metal_resistance"	"Drug_and_biocide_and_metal_RND_efflux_pumps"	"MDTC"	0	0.00427905755820892	0	0	0.0119427409686014	0	0	15	2	0	0.348837209302326	0.0465116279069767	0
"2"	"Multi-compound"	"Drug_and_biocide_and_metal_resistance"	"Drug_and_biocide_and_metal_RND_efflux_regulator"	"BAER"	0	0.015341793164658	0.00435210872681454	0	0.015394935355088	0.00946027084685467	0	15	9	1	0.348837209302326	0.209302325581395	0.0232558139534884
"2"	"Multi-compound"	"Drug_and_biocide_and_metal_resistance"	"Drug_and_biocide_and_metal_RND_efflux_regulator"	"BAES"	0	0.00670692106765177	0	0	0.0150692684363254	0	0	12	0	0	0.27906976744186	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_ABC_efflux_pumps"	"YOGI"	0	0.00776323811198116	0	0	0.0134901280741379	0	0	13	1	0	0.302325581395349	0.0232558139534884	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MATE_efflux_pumps"	"MDTK"	0	0.00637248121633359	0	0	0.00924751765191984	0	0	13	0	0	0.302325581395349	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_pumps"	"EMRA"	0	0.00703365758071522	0	0	0.0190682260753114	0	0	14	0	0	0.325581395348837	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_pumps"	"EMRB"	0	0.00628194759892686	0	0	0.00888029281718093	0	0	15	0	0	0.348837209302326	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_pumps"	"EMRD"	0	0.0111373922935255	0	0	0.017311442472463	0	0	13	0	0	0.302325581395349	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_pumps"	"EMRK"	0	0.00916460322976979	0	0	0.00897544320383009	0	0	14	0	0	0.325581395348837	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_pumps"	"KPN"	0	0.00628074737966837	0	0	0.00887859616207644	0	0	15	0	0	0.348837209302326	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_pumps"	"MDTM"	0	0.0127419415742919	0	0	0.0197050314238957	0	0	14	0	0	0.325581395348837	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_regulator"	"EMRR"	0	0.00552900994163521	0	0	0.00762183316590479	0	0	12	0	0	0.27906976744186	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_MFS_efflux_regulator"	"EVGS"	0	0.0104162161212186	0	0	0.0104123504546586	0	0	15	0	0	0.348837209302326	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"ACRA"	0	0.00931723000491703	0	0	0.0129735721896944	0	0	11	1	0	0.255813953488372	0.0232558139534884	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"ACRB"	0	0.00653341264768701	0	0	0.0157388524737179	0	0	14	2	1	0.325581395348837	0.0465116279069767	0.0232558139534884
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"ACRE"	0	0.0125792623963987	0	0	0.0194842035254106	0	0	11	0	0	0.255813953488372	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"ACRF"	0	0.00730474295847366	0.0048975395126958	0	0.0150375156995999	0.00591936395880811	0	15	12	0	0.348837209302326	0.27906976744186	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"ADEG"	0.0154647887323944	0	0	0	0	0.355382318615971	0	0	4	0	0	0.0930232558139535	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"AMRB"	0.0451771019677996	0.0186582989232195	0	0	0.0470821655140853	0.0227573282270827	0	9	6	2	0.209302325581395	0.13953488372093	0.0465116279069767
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"CEOB"	0.0237288801571709	0	0	0	0.268400421064968	0	0	7	2	0	0.162790697674419	0.0465116279069767	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MDTE"	0	0.00739799697024364	0	0	0.0316908223960719	0	0	15	0	0	0.348837209302326	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MDTF"	0	0.00810670902417429	0.000810128101154788	0	0.0172778904928144	0.00229261286561645	0	15	7	1	0.348837209302326	0.162790697674419	0.0232558139534884
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MDTN"	0	0.0113439695575587	0	0	0.0202314678382133	0	0	14	0	0	0.325581395348837	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MDTP"	0	0.00768110680040514	0	0	0.0181662700362381	0	0	13	0	0	0.302325581395349	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MEXB"	0	0.0570186774084394	0.0111010044708131	0	0.0403828180848277	0.0225267603060019	0	14	8	1	0.325581395348837	0.186046511627907	0.0232558139534884
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MEXD"	0	0.0722457299040334	0.0156876247542744	0	0.0439254994310171	0.0193088950237474	0	14	8	1	0.325581395348837	0.186046511627907	0.0232558139534884
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MEXF"	0	0.0569386278078263	0.0181562312690837	0	0.0419809661787401	0.039044574383991	0	14	9	3	0.325581395348837	0.209302325581395	0.0697674418604651
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MEXI"	0	0.209207112420463	0	0	0.313013593542188	0.114322280783383	0	12	6	0	0.27906976744186	0.13953488372093	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"MEXQ"	0.011319587628866	0.0571590323430074	0	0	0.0736529748562023	0	0	8	3	0	0.186046511627907	0.0697674418604651	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"OQXB"	0	0.0834534938065564	0.0189678028257036	0	0.0483107658581929	0.0333204595025889	0	14	11	3	0.325581395348837	0.255813953488372	0.0697674418604651
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"SDEB"	0	0.0283627442796739	0.0282766940457741	0	0.0289765028614664	0.0168022853356697	0	11	13	2	0.255813953488372	0.302325581395349	0.0465116279069767
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"SDEY"	0	0.0118567421703905	0	0	0.0158395567796418	0.00487734728550715	0	14	5	0	0.325581395348837	0.116279069767442	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"SME"	0	0.078711769377763	0.0386385591436162	0	0.0520897837687881	0.0497165098912409	0	14	10	2	0.325581395348837	0.232558139534884	0.0465116279069767
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_pumps"	"TTGB"	0.0292243346007605	0	0	0	0.155991117485714	0.173035206277773	0	7	5	0	0.162790697674419	0.116279069767442	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_regulator"	"CPXAR"	0	0.00963140889953159	0	0	0.0166764637727899	0	0	15	3	0	0.348837209302326	0.0697674418604651	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_regulator"	"CRP"	0	0.0043380089449966	0	0	0.00963087341485347	0.00543422525684328	0	13	6	0	0.302325581395349	0.13953488372093	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_regulator"	"GADX"	0	0.00957786641778419	0	0	0.0226342592141514	0	0	13	0	0	0.302325581395349	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_regulator"	"MARA"	0	0.00573967753887807	0	0	0.0144352187100028	0	0	8	0	0	0.186046511627907	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_RND_efflux_regulator"	"MARR"	0.00488	0	0	0	0.00648918422904689	0	0	6	0	0	0.13953488372093	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_SMR_efflux_pumps"	"KPNO"	0	0.00412273274165543	0	0	0.0128793670703235	0	0	9	0	0	0.209302325581395	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_SMR_efflux_pumps"	"MDTI"	0	0.00641163049114123	0	0	0.0174095271355146	0	0	11	0	0	0.255813953488372	0	0
"2"	"Multi-compound"	"Drug_and_biocide_resistance"	"Drug_and_biocide_SMR_efflux_pumps"	"MVRC"	0.013336032388664	0	0	0	0.0145058515417569	0	0	5	0	0	0.116279069767442	0	0
